,0,1
2010-09-21,1.359054772231052,1.3580188448624895
2010-09-22,1.3107154018575395,1.2988174153426144
2010-09-24,1.1163194067941768,1.3105793037350364
2010-09-27,1.299795250823176,1.1866855504441607
2010-09-28,1.2820114727766743,1.2083424753282999
2010-09-29,1.341499690738813,1.3806028313419776
2010-09-30,1.233957309483884,1.1885691766515563
2010-10-01,1.1938658391116408,1.2044972940132033
2010-10-04,1.0384219145143894,1.0615573599083783
2010-10-05,0.9560146111483584,0.9668215572251588
2010-10-06,1.1545061947143678,1.1577937942466359
2010-10-07,1.1976940765628834,1.2117402417944
2010-10-08,0.9743177732257586,0.960552367369255
2010-10-12,0.9034699560573585,0.8891231336208981
2010-10-13,0.8690781701410053,0.9215092172486251
2010-10-14,0.8805953177232374,0.8922407176985654
2010-10-15,0.941355213604893,0.9572351031461519
2010-10-18,0.8878100123310206,0.9329875580580177
2010-10-19,0.8973498458827796,0.8905576685086589
2010-10-20,0.5922000569568914,0.5696961451495333
2010-10-21,1.8013832775714593,1.778953194516984
2010-10-22,1.7897873717487398,1.7844356646261958
2010-10-25,0.7623123943784179,0.7555540993793963
2010-10-26,0.776223320656535,0.751041249244796
2010-10-27,0.8266753734443731,0.8501694153725085
2010-10-28,0.9271480522529032,0.9301102905786386
2010-10-29,0.9332996971100012,0.8884572961281122
2010-11-01,0.8133356021474902,0.7885639799544998
2010-11-02,0.8400744566472476,0.8334993978956782
2010-11-04,0.9886314427645779,0.963204051019515
2010-11-05,1.77475041854,1.7890671259857285
2010-11-08,1.790281008409471,1.797555184854521
2010-11-09,0.653633312315066,0.6506742587249725
2010-11-10,0.545323654836849,0.5600091945511676
2010-11-11,0.6902204288086724,0.7150859162435784
2010-11-12,0.9646740806225569,0.964909549541966
2010-11-15,0.9423920688308267,0.9479929542297959
2010-11-16,0.8575517875398987,0.8666527538558019
2010-11-17,1.0077068091172825,0.8559909290536174
2010-11-18,0.7694092984181629,0.7669361948657202
2010-11-19,1.1590551378754126,1.1320862307553898
2010-11-22,0.7643935622268458,0.8136067480025022
2010-11-24,1.1911412381180684,1.2603151486712711
2010-11-25,0.8777762359268237,0.8784808792674881
2010-11-26,0.8018330802789309,0.847500588716019
2010-11-29,0.6514227613464831,0.6772041051094351
2010-11-30,0.6876437612048375,0.6908257990355572
2010-12-01,0.9595584904983587,0.9495711739463554
2010-12-02,1.202350971230267,1.1845344907327402
2010-12-03,0.8558136172643306,0.8263697030063192
2010-12-06,0.8269299551083451,0.8309849552160893
2010-12-07,0.7236576627369763,1.163511660292828
2010-12-08,0.6061552586948568,0.6510975384810832
2010-12-09,0.9161979038491422,0.8867895856427223
2010-12-10,0.9501183970866449,0.9760760062284878
2010-12-13,0.8128252297122528,0.8295451599158108
2010-12-14,0.7795963287498286,0.7303726516583123
2010-12-15,0.7529000492218941,0.7851123457640843
2010-12-16,0.7208736329101948,0.7034207033365151
2010-12-17,0.7144951655780654,0.6912880520453448
2010-12-20,0.6758892024513458,0.0933536244622177
2010-12-21,0.6180294192761822,0.619951099909738
2010-12-22,0.5772707095208386,0.5212570886465591
2010-12-24,0.5159424308079458,0.5077310873176315
2010-12-27,0.35583077343081915,0.5264605198729376
2010-12-28,0.3329507179973358,0.36645002827170436
2010-12-29,0.3459784626737724,0.35491671306159
2010-12-30,0.3641324765300936,0.3689960076474555
