,model
2010-10-07,1.140520380160483
2010-10-08,0.9892581279834973
2010-10-12,1.122589977641449
2010-10-13,0.9659088053757323
2010-10-14,0.9508229233309672
2010-10-15,0.9698279713921031
2010-10-18,1.2740704453406044
2010-10-19,0.9190525598949479
2010-10-20,1.0284203487786836
2010-10-21,1.7748824182639193
2010-10-22,1.804762400392499
2010-10-25,1.0695565440610064
2010-10-26,1.0253647209173167
2010-10-27,0.8359099155827742
2010-10-28,0.8294277772905911
2010-10-29,0.7220493321303124
2010-11-01,0.7912430609259629
2010-11-02,0.8072373985253082
2010-11-04,1.1002767595495024
2010-11-05,2.004084902981653
2010-11-08,2.016521324120388
2010-11-09,1.0381800673485995
2010-11-10,1.2027322444173731
2010-11-11,0.9432682574893761
2010-11-12,0.80764677204375
2010-11-15,0.7686039223559218
2010-11-16,0.7654250543491282
2010-11-17,0.8283029385251066
2010-11-18,1.0111646566994181
2010-11-19,1.172532362857027
2010-11-22,0.9511278907858141
2010-11-24,1.2682626100240093
2010-11-25,0.9961536629278054
2010-11-26,0.9672099890318366
2010-11-29,1.0790917403513398
2010-11-30,0.9447070031498206
2010-12-01,1.3105836503127661
2010-12-02,1.1358822965149715
2010-12-03,0.9891275407575474
2010-12-06,1.0677636043980312
2010-12-07,1.0295698988605917
2010-12-08,0.8722633600362041
2010-12-09,0.7722431882264172
2010-12-10,0.689910283294719
2010-12-13,0.6887226514739287
2010-12-14,0.6476941195079408
2010-12-15,0.6738118527217252
2010-12-16,0.7466540168311286
2010-12-17,0.5929086984549441
2010-12-20,0.7206627216813939
2010-12-21,0.5812719631850249
2010-12-22,0.7284313528070653
2010-12-24,0.5919917167051139
2010-12-27,0.44885537034622347
2010-12-28,0.49416149859512337
2010-12-29,0.33525929621881095
2010-12-30,0.3522872994889966
