,model
2009-11-16,1.0913691398520902
2009-11-17,0.9587869270403429
2009-11-18,0.942425545308453
2009-11-19,1.00372278774095
2009-11-20,1.0743052218850377
2009-11-24,0.919917574460704
2009-11-25,0.9504678846752335
2009-11-26,1.082355474189553
2009-11-27,1.5360765380504968
2009-11-30,1.6353327609096107
2009-12-01,1.9811836281837163
2009-12-02,1.258994900337979
2009-12-03,1.4714679353809743
2009-12-04,1.3746017817694094
2009-12-07,1.6143219076646265
2009-12-08,1.2377381127158877
2009-12-09,1.3215540458036494
2009-12-10,1.0149027760769425
2009-12-11,1.433427736067632
2009-12-14,1.2307842176950687
2009-12-15,1.2672011821429132
2009-12-16,1.4015446385283774
2009-12-17,1.308832292016875
2009-12-18,1.1808761677268242
2009-12-21,1.1151817651506843
2009-12-22,0.8833574666180624
2009-12-24,0.7813205312730449
2009-12-25,0.7020472174585816
2009-12-28,0.6651117847813531
2009-12-29,0.48742469666557464
2009-12-30,0.7946875569710613
2010-01-04,0.5809285904986625
2010-01-05,0.5003359892130513
2010-01-06,0.8534097082136156
2010-01-07,0.868398682393073
2010-01-08,0.9004924859731046
2010-01-12,0.9046808289668142
2010-01-13,0.7234584371653052
2010-01-14,0.6548157935493235
2010-01-15,0.8186417906728609
2010-01-18,0.5355672178334623
2010-01-19,0.8723684734590382
2010-01-20,0.7230804081159793
2010-01-21,1.3594621090702814
2010-01-22,2.1870937714477496
2010-01-25,1.9766075227597772
2010-01-26,1.671575019104457
2010-01-27,1.5373149839667817
2010-01-28,1.3293416692677207
2010-01-29,1.5908673486391018
2010-02-01,1.5298720497912197
2010-02-02,1.6380200863637595
2010-02-03,1.560845269097695
2010-02-04,1.9096204493834823
2010-02-05,1.820179901557588
2010-02-08,1.9992182493056387
2010-02-09,1.9907938564415235
2010-02-10,1.981103567119684
2010-02-12,1.8460098798437214
2010-02-15,1.4083366584383739
2010-02-16,1.9843080496567365
2010-02-17,1.9372496647960027
2010-02-18,1.9184301564852893
2010-02-19,2.0449247695490875
2010-02-22,1.821966815857224
2010-02-23,2.0085043218340712
2010-02-24,1.6770322586532915
2010-02-25,1.6963471172337599
2010-02-26,1.265694723756581
2010-03-01,1.9426385409445217
2010-03-02,1.9100799583861556
2010-03-03,1.0198447783851041
2010-03-04,0.9422078611462933
2010-03-05,1.6770437555667888
2010-03-08,0.15517611036325607
2010-03-09,1.2497983391940009
2010-03-10,0.7796884362395596
2010-03-11,0.9265597466346372
2010-03-12,0.6663512591967775
2010-03-15,1.1733791172726322
2010-03-16,1.1305034645507415
2010-03-17,1.0716552277613338
2010-03-18,1.1382036412191154
2010-03-19,1.1151326717316095
2010-03-23,0.8487643644703705
2010-03-24,1.0049958907294658
2010-03-25,0.9595604899166048
2010-03-26,0.49529353838117607
2010-03-29,0.7166915585109186
2010-03-30,0.6031636228850523
2010-03-31,0.5775870321816352
2010-04-01,0.5959577777794618
2010-04-02,0.637524091935785
2010-04-05,0.7124613879163813
2010-04-06,0.6797750693905072
2010-04-07,0.21405545599173004
2010-04-08,0.23365823931924218
2010-04-09,0.37989000268047546
2010-04-12,0.4195208703125287
2010-04-13,0.45063966569845604
2010-04-14,0.5188435880160742
2010-04-15,0.38940107670724083
2010-04-16,1.3772941967747214
2010-04-19,0.47238492785620323
2010-04-20,2.022392515687649
2010-04-21,1.6639151373587981
2010-04-22,1.5909757557423374
2010-04-23,1.6979959775548297
2010-04-26,1.1866841174709415
2010-04-27,1.714073193954586
2010-04-28,1.1256213469694236
2010-04-30,1.9934340138497963
2010-05-06,4.273003777539179
2010-05-07,3.689027663514782
2010-05-10,3.845213369467308
2010-05-11,3.6247533560078167
2010-05-12,2.910779873141117
2010-05-13,3.020416435385302
2010-05-14,2.8651637394070444
2010-05-17,3.6559609668900883
2010-05-18,3.127306879247012
2010-05-19,3.583090026909071
2010-05-20,4.009927838656152
2010-05-21,1.51800177985879
2010-05-24,4.0747200797175
2010-05-25,2.0540021105284914
2010-05-26,2.844302611493952
2010-05-27,2.8382440861662426
2010-05-28,2.551578589342098
2010-05-31,3.2122288781681405
2010-06-01,2.3459547033811825
2010-06-02,2.7022175507138866
2010-06-03,0.7960627339245208
2010-06-04,3.592228503344443
2010-06-07,1.4168477148980687
2010-06-08,2.1662359440191126
2010-06-09,2.505180379693337
2010-06-10,2.071506575208802
2010-06-11,1.290838069646886
2010-06-14,2.2236604258664405
2010-06-15,1.9197956938608007
2010-06-16,1.9918897928472343
2010-06-17,1.302151160158572
2010-06-18,1.9209399298200691
2010-06-21,1.4518554366816607
2010-06-22,1.4603025401198533
2010-06-23,1.2400105762054507
2010-06-24,1.6177154538702405
2010-06-25,1.163876964466374
2010-06-28,1.106904059757997
2010-06-29,1.8909781641928003
2010-06-30,0.5047443619321492
2010-07-01,0.9973003229831837
2010-07-02,1.2119503591653968
2010-07-05,1.1545881964554412
2010-07-06,0.49882943934277585
2010-07-07,1.6668943453267517
2010-07-08,1.0504215328156166
2010-07-09,1.4112246238317363
2010-07-12,1.457939354381044
2010-07-13,1.7397387768393142
2010-07-14,0.8966260907562243
2010-07-15,1.6873794264744812
2010-07-16,1.70308983997643
2010-07-20,1.4171317119668478
2010-07-21,0.6344716775065984
2010-07-22,2.0563182606133523
2010-07-23,1.7338121538238385
2010-07-26,1.126396724589626
2010-07-27,1.5580619810551444
2010-07-28,1.7645650678601912
2010-07-29,1.891021156027819
2010-07-30,1.839503335072953
2010-08-02,2.209911402769488
2010-08-03,1.8099870665587285
2010-08-04,2.126235784426964
2010-08-05,1.7993350397888088
2010-08-06,1.9386913507994676
2010-08-09,0.717409191554082
2010-08-10,1.4701523282225588
2010-08-11,1.7213930707493135
2010-08-12,1.5051325335733043
2010-08-13,2.0566475804314344
2010-08-16,1.6734648069921627
2010-08-17,1.3276742881969983
2010-08-18,1.603616148713271
2010-08-19,1.7023906399871516
2010-08-20,1.6709399717349755
2010-08-23,1.9629659266161608
2010-08-24,1.728198696820915
2010-08-25,1.6434776469695789
2010-08-26,1.297199221849702
2010-08-27,1.7551198025931234
2010-08-30,1.5790064623801146
2010-08-31,1.7773087891955142
2010-09-01,2.2284818325104645
2010-09-02,1.377280978677668
2010-09-03,1.3500224058331618
2010-09-06,2.015233800559267
2010-09-07,2.3753018507343673
2010-09-08,2.006291729083993
2010-09-09,1.1012565827217027
2010-09-10,1.7235463592591354
2010-09-13,1.3833565359497024
2010-09-14,1.5161763898179632
2010-09-15,1.3315335393002967
2010-09-16,1.3711446451458242
2010-09-17,1.4411250536273301
2010-09-21,0.6672953224755499
2010-09-22,1.400681838693679
2010-09-24,1.1678758608256765
2010-09-27,1.3206942748737163
2010-09-28,1.370704148281388
2010-09-29,1.0511339383352294
2010-09-30,1.327923821126019
2010-10-01,1.1424630988045834
2010-10-04,1.3562750295328423
2010-10-05,0.82519547479059
2010-10-06,0.9286370796153938
2010-10-07,0.5061464168526657
2010-10-08,1.0129792656101213
2010-10-12,0.9646622809559461
2010-10-13,1.0641022670993077
2010-10-14,1.007475823855975
2010-10-15,0.9610334881146895
2010-10-18,0.8794224717059919
2010-10-19,1.4751852530090663
2010-10-20,1.453993582267298
2010-10-21,1.0812785938509046
2010-10-22,0.8682968477107473
2010-10-25,0.8632330166518962
2010-10-26,0.8249387675949751
2010-10-27,1.01895767421398
2010-10-28,1.2456663812165436
2010-10-29,1.0949346476968733
2010-11-01,1.226412346151123
2010-11-02,1.0883900428677955
2010-11-04,1.4510075691929152
2010-11-05,1.174414081030822
2010-11-08,0.5479590393814744
2010-11-09,0.5862738825229554
2010-11-10,0.469957405154415
2010-11-11,0.8894364076351257
2010-11-12,1.3528687724702708
2010-11-15,1.2865492431287064
2010-11-16,1.2581235412780722
2010-11-17,1.0583615988512292
2010-11-18,1.1088295139152606
2010-11-19,0.8036424707538141
2010-11-22,1.5186824879978933
2010-11-24,1.7264306873029094
2010-11-25,1.3527042170026338
2010-11-26,1.3005073507009808
2010-11-29,1.455689116571084
2010-11-30,0.5655489457427171
2010-12-01,2.038505790326804
2010-12-02,1.0880118027279746
2010-12-03,1.7106776833631043
2010-12-06,1.6861541993548999
2010-12-07,1.5827311522973573
2010-12-08,1.4760290928873956
2010-12-09,0.8089114523021423
2010-12-10,0.4061754156309559
2010-12-13,0.493232472625684
2010-12-14,1.566388697299875
2010-12-15,0.5047034128318375
2010-12-16,1.498996807223299
2010-12-17,1.4587615187939977
2010-12-20,0.6056503874853133
2010-12-21,1.381280644944415
2010-12-22,0.4482090311894714
2010-12-24,0.7073953097056442
2010-12-27,0.8648246895348057
2010-12-28,1.0038417286040406
2010-12-29,0.9997308448646423
